2020-03-25 09:05:35.965 [restartedMain] INFO  com.xb.crm.CrmApplication - Starting CrmApplication on DESKTOP-DNHIG0H with PID 12652 (D:\graduationProject\springbootProject\crm\target\classes started by Administrator in D:\graduationProject\springbootProject\crm)
2020-03-25 09:07:44.961 [http-nio-8888-exec-2] INFO  com.xb.crm.web.config.WebLogAspect - name:ids value:1,5,6,7,8,9,10,11,12,2,13,3,4,14,15,39,40,16,27,28,29,30,38,31,32,33,34,35,36
2020-03-25 09:07:44.961 [http-nio-8888-exec-2] INFO  com.xb.crm.web.config.WebLogAspect - name:id value:1
2020-03-25 09:07:44.961 [http-nio-8888-exec-2] INFO  com.xb.crm.web.config.WebLogAspect - name:name value:Admin
2020-03-25 09:07:44.961 [http-nio-8888-exec-2] INFO  com.xb.crm.web.config.WebLogAspect - name:description value:管理员
2020-03-25 09:07:44.962 [http-nio-8888-exec-2] DEBUG com.xb.crm.mapper.RoleMapper.findRoleByRoleId - ==>  Preparing: select * from sys_role where id = ?; 
2020-03-25 09:07:44.962 [http-nio-8888-exec-2] DEBUG com.xb.crm.mapper.RoleMapper.findRoleByRoleId - ==> Parameters: 1(Integer)
2020-03-25 09:07:44.963 [http-nio-8888-exec-2] DEBUG com.xb.crm.mapper.RoleMapper.findRoleByRoleId - <==      Total: 1
2020-03-25 09:07:44.964 [http-nio-8888-exec-2] DEBUG com.xb.crm.mapper.RoleMapper.findRoleByRoleName - ==>  Preparing: select * from sys_role where name = ?; 
2020-03-25 09:07:44.965 [http-nio-8888-exec-2] DEBUG com.xb.crm.mapper.RoleMapper.findRoleByRoleName - ==> Parameters: Admin(String)
2020-03-25 09:07:44.965 [http-nio-8888-exec-2] DEBUG com.xb.crm.mapper.RoleMapper.findRoleByRoleName - <==      Total: 1
2020-03-25 09:07:44.966 [http-nio-8888-exec-2] DEBUG com.xb.crm.mapper.RoleMapper.updateRole - ==>  Preparing: update sys_role set name = ?,description = ? where id = ?; 
2020-03-25 09:07:44.966 [http-nio-8888-exec-2] DEBUG com.xb.crm.mapper.RoleMapper.updateRole - ==> Parameters: Admin(String), 管理员(String), 1(Integer)
2020-03-25 09:07:44.967 [http-nio-8888-exec-2] DEBUG com.xb.crm.mapper.RoleMapper.updateRole - <==    Updates: 1
2020-03-25 09:07:44.968 [http-nio-8888-exec-2] DEBUG c.x.crm.mapper.RoleMapper.deletePremissionByRoleId - ==>  Preparing: delete from sys_role_permission where role_id = ?; 
2020-03-25 09:07:44.968 [http-nio-8888-exec-2] DEBUG c.x.crm.mapper.RoleMapper.deletePremissionByRoleId - ==> Parameters: 1(Integer)
2020-03-25 09:07:45.042 [http-nio-8888-exec-2] DEBUG c.x.crm.mapper.RoleMapper.deletePremissionByRoleId - <==    Updates: 26
2020-03-25 09:07:45.047 [http-nio-8888-exec-2] DEBUG c.x.c.mapper.RoleMapper.insertRolePermissionBatch - ==>  Preparing: insert into sys_role_permission(role_id,permission_id) values (?,?) , (?,?) , (?,?) , (?,?) , (?,?) , (?,?) , (?,?) , (?,?) , (?,?) , (?,?) , (?,?) , (?,?) , (?,?) , (?,?) , (?,?) , (?,?) , (?,?) , (?,?) , (?,?) , (?,?) , (?,?) , (?,?) , (?,?) , (?,?) , (?,?) , (?,?) , (?,?) , (?,?) , (?,?) 
2020-03-25 09:07:45.050 [http-nio-8888-exec-2] DEBUG c.x.c.mapper.RoleMapper.insertRolePermissionBatch - ==> Parameters: 1(Integer), 1(String), 1(Integer), 5(String), 1(Integer), 6(String), 1(Integer), 7(String), 1(Integer), 8(String), 1(Integer), 9(String), 1(Integer), 10(String), 1(Integer), 11(String), 1(Integer), 12(String), 1(Integer), 2(String), 1(Integer), 13(String), 1(Integer), 3(String), 1(Integer), 4(String), 1(Integer), 14(String), 1(Integer), 15(String), 1(Integer), 39(String), 1(Integer), 40(String), 1(Integer), 16(String), 1(Integer), 27(String), 1(Integer), 28(String), 1(Integer), 29(String), 1(Integer), 30(String), 1(Integer), 38(String), 1(Integer), 31(String), 1(Integer), 32(String), 1(Integer), 33(String), 1(Integer), 34(String), 1(Integer), 35(String), 1(Integer), 36(String)
2020-03-25 09:07:45.064 [http-nio-8888-exec-2] DEBUG c.x.c.mapper.RoleMapper.insertRolePermissionBatch - <==    Updates: 29
2020-03-25 09:07:45.243 [http-nio-8888-exec-2] INFO  com.xb.crm.web.config.WebLogAspect - ---------------response----------------
2020-03-25 09:07:45.243 [http-nio-8888-exec-2] INFO  com.xb.crm.web.config.WebLogAspect - RESPONSE : CURDResult{success=1, msg=''}
2020-03-25 09:07:45.243 [http-nio-8888-exec-2] INFO  com.xb.crm.web.config.WebLogAspect - ---------------end request----------------
2020-03-25 09:07:49.739 [http-nio-8888-exec-10] INFO  com.xb.crm.web.config.WebLogAspect - ---------------start request----------------
2020-03-25 09:07:49.739 [http-nio-8888-exec-10] INFO  com.xb.crm.web.config.WebLogAspect - URL : http://127.0.0.1:8888/login
2020-03-25 09:07:49.739 [http-nio-8888-exec-10] INFO  com.xb.crm.web.config.WebLogAspect - HTTP_METHOD : GET
2020-03-25 09:07:49.739 [http-nio-8888-exec-10] INFO  com.xb.crm.web.config.WebLogAspect - IP : 127.0.0.1
2020-03-25 09:07:49.739 [http-nio-8888-exec-10] INFO  com.xb.crm.web.config.WebLogAspect - name:logout value:
2020-03-25 09:07:49.739 [http-nio-8888-exec-10] INFO  com.xb.crm.web.config.WebLogAspect - ---------------response----------------
2020-03-25 09:07:49.739 [http-nio-8888-exec-10] INFO  com.xb.crm.web.config.WebLogAspect - RESPONSE : login3
2020-03-25 09:07:49.739 [http-nio-8888-exec-10] INFO  com.xb.crm.web.config.WebLogAspect - ---------------end request----------------
2020-03-25 09:07:52.418 [http-nio-8888-exec-3] DEBUG com.xb.crm.mapper.UserMapper.findUserByUsername - ==>  Preparing: select * from t_user where username = ?; 
2020-03-25 09:07:52.419 [http-nio-8888-exec-3] DEBUG com.xb.crm.mapper.UserMapper.findUserByUsername - ==> Parameters: llw(String)
2020-03-25 09:07:52.422 [http-nio-8888-exec-3] DEBUG com.xb.crm.mapper.UserMapper.findUserByUsername - <==      Total: 1
2020-03-25 09:07:52.516 [http-nio-8888-exec-3] DEBUG c.x.c.m.P.findPermissionListByUserId - ==>  Preparing: select p.* from t_user u left join sys_user_role ur on u.id = ur.user_id left join sys_role r on ur.role_id = r.id left join sys_role_permission rp on r.id = rp.role_id left join sys_permission p on rp.permission_id = p.id where u.id = ?; 
2020-03-25 09:07:52.517 [http-nio-8888-exec-3] DEBUG c.x.c.m.P.findPermissionListByUserId - ==> Parameters: 3(Integer)
2020-03-25 09:07:52.518 [http-nio-8888-exec-3] DEBUG c.x.c.m.P.findPermissionListByUserId - <==      Total: 1
2020-03-25 09:07:52.616 [http-nio-8888-exec-4] INFO  com.xb.crm.web.config.WebLogAspect - ---------------start request----------------
2020-03-25 09:07:52.616 [http-nio-8888-exec-4] INFO  com.xb.crm.web.config.WebLogAspect - URL : http://127.0.0.1:8888/login
2020-03-25 09:07:52.616 [http-nio-8888-exec-4] INFO  com.xb.crm.web.config.WebLogAspect - HTTP_METHOD : GET
2020-03-25 09:07:52.616 [http-nio-8888-exec-4] INFO  com.xb.crm.web.config.WebLogAspect - IP : 127.0.0.1
2020-03-25 09:07:52.616 [http-nio-8888-exec-4] INFO  com.xb.crm.web.config.WebLogAspect - name:error value:true
2020-03-25 09:07:52.616 [http-nio-8888-exec-4] INFO  com.xb.crm.web.config.WebLogAspect - ---------------response----------------
2020-03-25 09:07:52.616 [http-nio-8888-exec-4] INFO  com.xb.crm.web.config.WebLogAspect - RESPONSE : login3
2020-03-25 09:07:52.616 [http-nio-8888-exec-4] INFO  com.xb.crm.web.config.WebLogAspect - ---------------end request----------------
2020-03-25 09:07:55.954 [http-nio-8888-exec-6] DEBUG com.xb.crm.mapper.UserMapper.findUserByUsername - ==>  Preparing: select * from t_user where username = ?; 
2020-03-25 09:07:55.955 [http-nio-8888-exec-6] DEBUG com.xb.crm.mapper.UserMapper.findUserByUsername - ==> Parameters: llw(String)
2020-03-25 09:07:55.956 [http-nio-8888-exec-6] DEBUG com.xb.crm.mapper.UserMapper.findUserByUsername - <==      Total: 1
2020-03-25 09:07:56.052 [http-nio-8888-exec-6] DEBUG c.x.c.m.P.findPermissionListByUserId - ==>  Preparing: select p.* from t_user u left join sys_user_role ur on u.id = ur.user_id left join sys_role r on ur.role_id = r.id left join sys_role_permission rp on r.id = rp.role_id left join sys_permission p on rp.permission_id = p.id where u.id = ?; 
2020-03-25 09:07:56.052 [http-nio-8888-exec-6] DEBUG c.x.c.m.P.findPermissionListByUserId - ==> Parameters: 3(Integer)
2020-03-25 09:07:56.054 [http-nio-8888-exec-6] DEBUG c.x.c.m.P.findPermissionListByUserId - <==      Total: 1
2020-03-25 09:07:56.146 [http-nio-8888-exec-6] INFO  com.xb.crm.web.config.WebLogAspect - ---------------start request----------------
2020-03-25 09:07:56.147 [http-nio-8888-exec-6] INFO  com.xb.crm.web.config.WebLogAspect - URL : http://127.0.0.1:8888/index
2020-03-25 09:07:56.147 [http-nio-8888-exec-6] INFO  com.xb.crm.web.config.WebLogAspect - HTTP_METHOD : POST
2020-03-25 09:07:56.147 [http-nio-8888-exec-6] INFO  com.xb.crm.web.config.WebLogAspect - IP : 127.0.0.1
2020-03-25 09:07:56.147 [http-nio-8888-exec-6] INFO  com.xb.crm.web.config.WebLogAspect - name:username value:llw
2020-03-25 09:07:56.147 [http-nio-8888-exec-6] INFO  com.xb.crm.web.config.WebLogAspect - name:password value:123456
2020-03-25 09:07:56.147 [http-nio-8888-exec-6] DEBUG com.xb.crm.mapper.PermissionMapper.findAllMenus - ==>  Preparing: select t1.name, t2.id as sub_id, t2.name as sub_name, t2.path as sub_path, t2.authorization_flag as sub_authorization_flag from sys_permission t1 left join sys_permission t2 on t1.id = t2.parent_id where t1.parent_id = 0 order by t1.z_index; 
2020-03-25 09:07:56.148 [http-nio-8888-exec-6] DEBUG com.xb.crm.mapper.PermissionMapper.findAllMenus - ==> Parameters: 
2020-03-25 09:07:56.149 [http-nio-8888-exec-6] DEBUG com.xb.crm.mapper.PermissionMapper.findAllMenus - <==      Total: 8
2020-03-25 09:07:56.150 [http-nio-8888-exec-6] INFO  com.xb.crm.web.config.WebLogAspect - ---------------response----------------
2020-03-25 09:07:56.150 [http-nio-8888-exec-6] INFO  com.xb.crm.web.config.WebLogAspect - RESPONSE : index
2020-03-25 09:07:56.150 [http-nio-8888-exec-6] INFO  com.xb.crm.web.config.WebLogAspect - ---------------end request----------------
2020-03-25 09:07:56.200 [http-nio-8888-exec-5] INFO  com.xb.crm.web.config.WebLogAspect - ---------------start request----------------
2020-03-25 09:07:56.200 [http-nio-8888-exec-5] INFO  com.xb.crm.web.config.WebLogAspect - URL : http://127.0.0.1:8888/403
2020-03-25 09:07:56.200 [http-nio-8888-exec-5] INFO  com.xb.crm.web.config.WebLogAspect - HTTP_METHOD : GET
2020-03-25 09:07:56.200 [http-nio-8888-exec-5] INFO  com.xb.crm.web.config.WebLogAspect - IP : 127.0.0.1
2020-03-25 09:07:56.200 [http-nio-8888-exec-5] INFO  com.xb.crm.web.config.WebLogAspect - ---------------response----------------
2020-03-25 09:07:56.200 [http-nio-8888-exec-5] INFO  com.xb.crm.web.config.WebLogAspect - RESPONSE : 403
2020-03-25 09:07:56.200 [http-nio-8888-exec-5] INFO  com.xb.crm.web.config.WebLogAspect - ---------------end request----------------
2020-03-25 09:08:00.624 [http-nio-8888-exec-2] INFO  com.xb.crm.web.config.WebLogAspect - ---------------start request----------------
2020-03-25 09:08:00.624 [http-nio-8888-exec-2] INFO  com.xb.crm.web.config.WebLogAspect - URL : http://127.0.0.1:8888/403
2020-03-25 09:08:00.624 [http-nio-8888-exec-2] INFO  com.xb.crm.web.config.WebLogAspect - HTTP_METHOD : GET
2020-03-25 09:08:00.624 [http-nio-8888-exec-2] INFO  com.xb.crm.web.config.WebLogAspect - IP : 127.0.0.1
2020-03-25 09:08:00.624 [http-nio-8888-exec-2] INFO  com.xb.crm.web.config.WebLogAspect - ---------------response----------------
2020-03-25 09:08:00.624 [http-nio-8888-exec-2] INFO  com.xb.crm.web.config.WebLogAspect - RESPONSE : 403
2020-03-25 09:08:00.624 [http-nio-8888-exec-2] INFO  com.xb.crm.web.config.WebLogAspect - ---------------end request----------------
2020-03-25 09:08:01.406 [http-nio-8888-exec-6] INFO  com.xb.crm.web.config.WebLogAspect - ---------------start request----------------
2020-03-25 09:08:01.406 [http-nio-8888-exec-6] INFO  com.xb.crm.web.config.WebLogAspect - URL : http://127.0.0.1:8888/403
2020-03-25 09:08:01.406 [http-nio-8888-exec-6] INFO  com.xb.crm.web.config.WebLogAspect - HTTP_METHOD : GET
2020-03-25 09:08:01.406 [http-nio-8888-exec-6] INFO  com.xb.crm.web.config.WebLogAspect - IP : 127.0.0.1
2020-03-25 09:08:01.406 [http-nio-8888-exec-6] INFO  com.xb.crm.web.config.WebLogAspect - ---------------response----------------
2020-03-25 09:08:01.406 [http-nio-8888-exec-6] INFO  com.xb.crm.web.config.WebLogAspect - RESPONSE : 403
2020-03-25 09:08:01.406 [http-nio-8888-exec-6] INFO  com.xb.crm.web.config.WebLogAspect - ---------------end request----------------
2020-03-25 09:08:02.951 [http-nio-8888-exec-9] INFO  com.xb.crm.web.config.WebLogAspect - ---------------start request----------------
2020-03-25 09:08:02.951 [http-nio-8888-exec-9] INFO  com.xb.crm.web.config.WebLogAspect - URL : http://127.0.0.1:8888/403
2020-03-25 09:08:02.951 [http-nio-8888-exec-9] INFO  com.xb.crm.web.config.WebLogAspect - HTTP_METHOD : GET
2020-03-25 09:08:02.951 [http-nio-8888-exec-9] INFO  com.xb.crm.web.config.WebLogAspect - IP : 127.0.0.1
2020-03-25 09:08:02.951 [http-nio-8888-exec-9] INFO  com.xb.crm.web.config.WebLogAspect - ---------------response----------------
2020-03-25 09:08:02.951 [http-nio-8888-exec-9] INFO  com.xb.crm.web.config.WebLogAspect - RESPONSE : 403
2020-03-25 09:08:02.951 [http-nio-8888-exec-9] INFO  com.xb.crm.web.config.WebLogAspect - ---------------end request----------------
2020-03-25 09:08:07.753 [http-nio-8888-exec-1] INFO  com.xb.crm.web.config.WebLogAspect - ---------------start request----------------
2020-03-25 09:08:07.753 [http-nio-8888-exec-1] INFO  com.xb.crm.web.config.WebLogAspect - URL : http://127.0.0.1:8888/login
2020-03-25 09:08:07.753 [http-nio-8888-exec-1] INFO  com.xb.crm.web.config.WebLogAspect - HTTP_METHOD : GET
2020-03-25 09:08:07.753 [http-nio-8888-exec-1] INFO  com.xb.crm.web.config.WebLogAspect - IP : 127.0.0.1
2020-03-25 09:08:07.753 [http-nio-8888-exec-1] INFO  com.xb.crm.web.config.WebLogAspect - name:logout value:
2020-03-25 09:08:07.753 [http-nio-8888-exec-1] INFO  com.xb.crm.web.config.WebLogAspect - ---------------response----------------
2020-03-25 09:08:07.753 [http-nio-8888-exec-1] INFO  com.xb.crm.web.config.WebLogAspect - RESPONSE : login3
2020-03-25 09:08:07.754 [http-nio-8888-exec-1] INFO  com.xb.crm.web.config.WebLogAspect - ---------------end request----------------
2020-03-25 09:08:12.467 [http-nio-8888-exec-7] DEBUG com.xb.crm.mapper.UserMapper.findUserByUsername - ==>  Preparing: select * from t_user where username = ?; 
2020-03-25 09:08:12.467 [http-nio-8888-exec-7] DEBUG com.xb.crm.mapper.UserMapper.findUserByUsername - ==> Parameters: admin(String)
2020-03-25 09:08:12.469 [http-nio-8888-exec-7] DEBUG com.xb.crm.mapper.UserMapper.findUserByUsername - <==      Total: 1
2020-03-25 09:08:12.566 [http-nio-8888-exec-7] DEBUG c.x.c.m.P.findPermissionListByUserId - ==>  Preparing: select p.* from t_user u left join sys_user_role ur on u.id = ur.user_id left join sys_role r on ur.role_id = r.id left join sys_role_permission rp on r.id = rp.role_id left join sys_permission p on rp.permission_id = p.id where u.id = ?; 
2020-03-25 09:08:12.566 [http-nio-8888-exec-7] DEBUG c.x.c.m.P.findPermissionListByUserId - ==> Parameters: 1(Integer)
2020-03-25 09:08:12.572 [http-nio-8888-exec-7] DEBUG c.x.c.m.P.findPermissionListByUserId - <==      Total: 30
2020-03-25 09:08:12.669 [http-nio-8888-exec-8] INFO  com.xb.crm.web.config.WebLogAspect - ---------------start request----------------
2020-03-25 09:08:12.670 [http-nio-8888-exec-8] INFO  com.xb.crm.web.config.WebLogAspect - URL : http://127.0.0.1:8888/login
2020-03-25 09:08:12.670 [http-nio-8888-exec-8] INFO  com.xb.crm.web.config.WebLogAspect - HTTP_METHOD : GET
2020-03-25 09:08:12.670 [http-nio-8888-exec-8] INFO  com.xb.crm.web.config.WebLogAspect - IP : 127.0.0.1
2020-03-25 09:08:12.670 [http-nio-8888-exec-8] INFO  com.xb.crm.web.config.WebLogAspect - name:error value:true
2020-03-25 09:08:12.670 [http-nio-8888-exec-8] INFO  com.xb.crm.web.config.WebLogAspect - ---------------response----------------
2020-03-25 09:08:12.670 [http-nio-8888-exec-8] INFO  com.xb.crm.web.config.WebLogAspect - RESPONSE : login3
2020-03-25 09:08:12.670 [http-nio-8888-exec-8] INFO  com.xb.crm.web.config.WebLogAspect - ---------------end request----------------
2020-03-25 09:08:20.928 [http-nio-8888-exec-4] DEBUG com.xb.crm.mapper.UserMapper.findUserByUsername - ==>  Preparing: select * from t_user where username = ?; 
2020-03-25 09:08:20.929 [http-nio-8888-exec-4] DEBUG com.xb.crm.mapper.UserMapper.findUserByUsername - ==> Parameters: admin(String)
2020-03-25 09:08:20.931 [http-nio-8888-exec-4] DEBUG com.xb.crm.mapper.UserMapper.findUserByUsername - <==      Total: 1
2020-03-25 09:08:21.026 [http-nio-8888-exec-4] DEBUG c.x.c.m.P.findPermissionListByUserId - ==>  Preparing: select p.* from t_user u left join sys_user_role ur on u.id = ur.user_id left join sys_role r on ur.role_id = r.id left join sys_role_permission rp on r.id = rp.role_id left join sys_permission p on rp.permission_id = p.id where u.id = ?; 
2020-03-25 09:08:21.026 [http-nio-8888-exec-4] DEBUG c.x.c.m.P.findPermissionListByUserId - ==> Parameters: 1(Integer)
2020-03-25 09:08:21.028 [http-nio-8888-exec-4] DEBUG c.x.c.m.P.findPermissionListByUserId - <==      Total: 30
2020-03-25 09:08:21.121 [http-nio-8888-exec-4] INFO  com.xb.crm.web.config.WebLogAspect - ---------------start request----------------
2020-03-25 09:08:21.121 [http-nio-8888-exec-4] INFO  com.xb.crm.web.config.WebLogAspect - URL : http://127.0.0.1:8888/index
2020-03-25 09:08:21.121 [http-nio-8888-exec-4] INFO  com.xb.crm.web.config.WebLogAspect - HTTP_METHOD : POST
2020-03-25 09:08:21.121 [http-nio-8888-exec-4] INFO  com.xb.crm.web.config.WebLogAspect - IP : 127.0.0.1
2020-03-25 09:08:21.121 [http-nio-8888-exec-4] INFO  com.xb.crm.web.config.WebLogAspect - name:username value:admin
2020-03-25 09:08:21.121 [http-nio-8888-exec-4] INFO  com.xb.crm.web.config.WebLogAspect - name:password value:123456
2020-03-25 09:08:21.122 [http-nio-8888-exec-4] DEBUG com.xb.crm.mapper.PermissionMapper.findAllMenus - ==>  Preparing: select t1.name, t2.id as sub_id, t2.name as sub_name, t2.path as sub_path, t2.authorization_flag as sub_authorization_flag from sys_permission t1 left join sys_permission t2 on t1.id = t2.parent_id where t1.parent_id = 0 order by t1.z_index; 
2020-03-25 09:08:21.122 [http-nio-8888-exec-4] DEBUG com.xb.crm.mapper.PermissionMapper.findAllMenus - ==> Parameters: 
2020-03-25 09:08:21.124 [http-nio-8888-exec-4] DEBUG com.xb.crm.mapper.PermissionMapper.findAllMenus - <==      Total: 8
